date,value
2018-04-11,3943.500000
2018-04-12,3924.500000
2018-04-13,3929.500000
2018-04-16,3908.500000
2018-04-17,3913.500000
2018-04-18,3946.500000
2018-04-19,3861.000000
2018-04-20,3872.500000
2018-04-23,3866.000000
2018-04-24,3920.000000
2018-04-25,3930.000000
2018-04-26,3953.500000
2018-04-27,4051.000000
2018-04-30,4077.500000
2018-05-01,4062.500000
2018-05-02,4000.000000
2018-05-03,3955.000000
2018-05-04,3955.000000
2018-05-08,4053.500000
2018-05-09,4093.500000
2018-05-10,4140.000000
2018-05-11,4139.500000
2018-05-14,4137.500000
2018-05-15,4108.500000
2018-05-16,4093.000000
2018-05-17,4100.500000
2018-05-18,4138.000000
2018-05-21,4183.500000
2018-05-22,4187.500000
2018-05-23,4195.500000
2018-05-24,4169.500000
2018-05-25,4182.500000
2018-05-29,4170.500000
2018-05-30,4199.000000
2018-05-31,4146.500000
2018-06-01,4146.000000
2018-06-04,4175.500000
2018-06-05,4166.000000
2018-06-06,4092.000000
2018-06-07,4097.000000
2018-06-08,4115.500000
2018-06-11,4142.500000
2018-06-12,4154.500000
2018-06-13,4150.000000
2018-06-14,4033.500000
2018-06-15,4066.500000
2018-06-18,4042.500000
2018-06-19,4059.000000
2018-06-20,4076.500000
2018-06-21,4079.500000
2018-06-22,4133.500000
2018-06-25,4114.000000
2018-06-26,4131.000000
2018-06-27,4165.500000
2018-06-28,4165.000000
2018-06-29,4192.000000
2018-07-02,4161.000000
2018-07-03,4225.000000
2018-07-04,4219.500000
2018-07-05,4205.000000
2018-07-06,4209.000000
2018-07-09,4206.500000
2018-07-10,4197.000000
2018-07-11,4174.500000
2018-07-12,4191.500000
2018-07-13,4198.000000
2018-07-16,4169.359863
2018-07-17,4179.500000
2018-07-18,4203.000000
2018-07-19,4330.500000
2018-07-20,4361.500000
2018-07-23,4298.500000
2018-07-24,4288.000000
2018-07-25,4287.000000
2018-07-26,4279.500000
2018-07-27,4314.500000
2018-07-30,4328.500000
2018-07-31,4355.000000
2018-08-01,4355.000000
2018-08-02,4325.000000
2018-08-03,4369.500000
2018-08-06,4393.000000
2018-08-07,4400.000000
2018-08-08,4437.000000
2018-08-09,4434.000000
2018-08-10,4373.500000
2018-08-13,4369.500000
2018-08-14,4384.500000
2018-08-15,4376.500000
2018-08-16,4411.000000
2018-08-17,4415.000000
2018-08-20,4447.000000
2018-08-21,4416.000000
2018-08-22,4426.500000
2018-08-23,4432.500000
2018-08-24,4434.500000
2018-08-28,4486.000000
2018-08-29,4452.000000
2018-08-30,4434.500000
2018-08-31,4392.000000
2018-09-03,4418.500000
2018-09-04,4357.000000
2018-09-05,4283.000000
2018-09-06,4223.500000
2018-09-07,4245.000000
2018-09-10,4271.500000
2018-09-11,4300.000000
2018-09-12,4325.000000
2018-09-13,4276.000000
2018-09-14,4262.500000
2018-09-17,4253.500000
2018-09-18,4237.500000
2018-09-19,4144.500000
2018-09-20,4202.500000
2018-09-21,4269.000000
2018-09-24,4202.000000
2018-09-25,4180.000000
2018-09-26,4194.500000
2018-09-27,4232.000000
2018-09-28,4216.000000
2018-10-01,4227.500000
2018-10-02,4200.500000
2018-10-03,4224.000000
2018-10-04,4078.000000
2018-10-05,4053.000000
2018-10-08,4043.500000
2018-10-09,4053.500000
2018-10-10,4036.000000
2018-10-11,3944.500000
2018-10-12,3931.000000
2018-10-15,4003.500000
2018-10-16,4041.500000
2018-10-17,4024.000000
2018-10-18,3986.500000
2018-10-19,4110.500000
2018-10-22,4115.500000
2018-10-23,4130.500000
2018-10-24,4173.500000
2018-10-25,4237.500000
2018-10-26,4166.500000
2018-10-29,4160.000000
2018-10-30,4181.000000
2018-10-31,4146.500000
2018-11-01,4110.500000
2018-11-02,4079.500000
2018-11-05,4092.500000
2018-11-06,4081.000000
2018-11-07,4106.000000
2018-11-08,4077.000000
2018-11-09,4146.500000
2018-11-12,4158.000000
2018-11-13,4155.000000
2018-11-14,4139.000000
2018-11-15,4250.000000
2018-11-16,4273.000000
2018-11-19,4261.000000
2018-11-20,4270.000000
2018-11-21,4279.500000
2018-11-22,4230.500000
2018-11-23,4245.500000
2018-11-26,4198.500000
2018-11-27,4258.500000
2018-11-28,4258.000000
2018-11-29,4254.500000
2018-11-30,4243.500000
2018-12-03,4244.500000
2018-12-04,4295.000000
2018-12-05,4240.500000
2018-12-06,4171.500000
2018-12-07,4261.500000
2018-12-10,4249.500000
2018-12-11,4313.000000
2018-12-12,4319.000000
2018-12-13,4337.500000
2018-12-14,4320.000000
2018-12-17,4230.000000
2018-12-18,4210.000000
2018-12-19,4215.000000
2018-12-20,4204.000000
2018-12-21,4202.500000
2018-12-24,4164.500000
2018-12-27,4080.000000
2018-12-28,4125.000000
2018-12-31,4108.500000
2019-01-02,4143.000000
2019-01-03,4121.500000
2019-01-04,4152.000000
2019-01-07,4105.000000
2019-01-08,4099.500000
2019-01-09,4096.000000
2019-01-10,4092.000000
2019-01-11,4100.000000
2019-01-14,4028.500000
2019-01-15,4078.500000
2019-01-16,3999.000000
2019-01-17,4022.000000
2019-01-18,4058.000000
2019-01-21,4054.500000
2019-01-22,4021.500000
2019-01-23,4032.000000
2019-01-24,4005.500000
2019-01-25,3975.500000
2019-01-28,3941.000000
2019-01-29,4027.000000
2019-01-30,4065.500000
2019-01-31,3984.500000
2019-02-01,4065.000000
2019-02-04,4103.500000
2019-02-05,4225.500000
2019-02-06,4170.000000
2019-02-07,4173.000000
2019-02-08,4176.500000
2019-02-11,4205.500000
2019-02-12,4256.500000
2019-02-13,4260.500000
2019-02-14,4250.500000
2019-02-15,4249.000000
2019-02-18,4257.000000
