date,value
2018-11-13,770.599976
2018-11-14,761.799988
2018-11-15,796.000000
2018-11-16,810.799988
2018-11-19,813.799988
2018-11-20,795.200012
2018-11-21,824.200012
2018-11-22,809.200012
2018-11-23,793.200012
2018-11-26,805.799988
2018-11-27,778.599976
2018-11-28,806.400024
2018-11-29,836.400024
2018-11-30,800.400024
2018-12-03,863.200012
2018-12-04,833.200012
2018-12-05,817.799988
2018-12-06,760.000000
2018-12-07,774.799988
2018-12-10,739.599976
2018-12-11,774.400024
2018-12-12,789.400024
2018-12-13,794.599976
2018-12-14,778.000000
2018-12-17,796.000000
2018-12-18,770.000000
2018-12-19,786.000000
2018-12-20,757.000000
2018-12-21,769.000000
2018-12-24,771.799988
2018-12-27,759.000000
2018-12-28,781.000000
2018-12-31,783.200012
2019-01-02,770.400024
2019-01-03,738.000000
2019-01-04,785.599976
2019-01-07,809.400024
2019-01-08,813.599976
2019-01-09,846.599976
2019-01-10,843.599976
2019-01-11,836.200012
2019-01-14,814.400024
2019-01-15,826.200012
2019-01-16,823.200012
2019-01-17,823.599976
2019-01-18,854.799988
2019-01-21,830.599976
2019-01-22,813.799988
2019-01-23,801.000000
2019-01-24,797.799988
2019-01-25,827.200012
2019-01-28,813.400024
2019-01-29,821.000000
2019-01-30,832.599976
2019-01-31,869.799988
2019-02-01,883.400024
2019-02-04,881.799988
2019-02-05,894.599976
2019-02-06,894.599976
2019-02-07,875.599976
2019-02-08,871.400024
2019-02-11,840.400024
2019-02-12,838.400024
2019-02-13,863.200012
2019-02-14,867.200012
2019-02-15,873.200012
2019-02-18,878.200012
