date,value
2017-11-09,7484.100098
2017-11-10,7433.000000
2017-11-13,7415.200195
2017-11-14,7414.399902
2017-11-15,7372.600098
2017-11-16,7386.899902
2017-11-17,7380.700195
2017-11-20,7389.500000
2017-11-21,7411.299805
2017-11-22,7419.000000
2017-11-23,7417.200195
2017-11-24,7409.600098
2017-11-27,7383.899902
2017-11-28,7460.700195
2017-11-29,7393.600098
2017-11-30,7326.700195
2017-12-01,7300.500000
2017-12-04,7339.000000
2017-12-05,7327.500000
2017-12-06,7348.000000
2017-12-07,7320.799805
2017-12-08,7394.000000
2017-12-11,7453.500000
2017-12-12,7500.399902
2017-12-13,7496.500000
2017-12-14,7448.100098
2017-12-15,7490.600098
2017-12-18,7537.000000
2017-12-19,7544.100098
2017-12-20,7525.200195
2017-12-21,7604.000000
2017-12-22,7592.700195
2017-12-27,7620.700195
2017-12-28,7622.899902
2017-12-29,7687.799805
2018-01-02,7648.100098
2018-01-03,7671.100098
2018-01-04,7695.899902
2018-01-05,7724.200195
2018-01-08,7696.500000
2018-01-09,7731.000000
2018-01-10,7748.500000
2018-01-11,7762.899902
2018-01-12,7778.600098
2018-01-15,7769.100098
2018-01-16,7755.899902
2018-01-17,7725.399902
2018-01-18,7701.000000
2018-01-19,7730.799805
2018-01-22,7715.399902
2018-01-23,7731.799805
2018-01-24,7643.399902
2018-01-25,7615.799805
2018-01-26,7665.500000
2018-01-29,7671.500000
2018-01-30,7588.000000
2018-01-31,7533.600098
2018-02-01,7490.399902
2018-02-02,7443.399902
2018-02-05,7335.000000
2018-02-06,7141.399902
2018-02-07,7279.399902
2018-02-08,7170.700195
2018-02-09,7092.399902
2018-02-12,7177.100098
2018-02-13,7168.000000
2018-02-14,7214.000000
2018-02-15,7234.799805
2018-02-16,7294.700195
2018-02-19,7247.700195
2018-02-20,7246.799805
2018-02-21,7281.600098
2018-02-22,7252.399902
2018-02-23,7244.399902
2018-02-26,7289.600098
2018-02-27,7282.500000
2018-02-28,7231.899902
2018-03-01,7175.600098
2018-03-02,7069.899902
2018-03-05,7116.000000
2018-03-06,7146.799805
2018-03-07,7157.799805
2018-03-08,7203.200195
2018-03-09,7224.500000
2018-03-12,7214.799805
2018-03-13,7138.799805
2018-03-14,7132.700195
2018-03-15,7139.799805
2018-03-16,7164.100098
2018-03-19,7042.899902
2018-03-20,7061.299805
2018-03-21,7039.000000
2018-03-22,6952.600098
2018-03-23,6921.899902
2018-03-26,6888.700195
2018-03-27,7000.100098
2018-03-28,7044.700195
2018-03-29,7056.600098
2018-04-03,7030.500000
2018-04-04,7034.000000
2018-04-05,7199.500000
2018-04-06,7183.600098
2018-04-09,7194.799805
2018-04-10,7266.799805
2018-04-11,7257.100098
2018-04-12,7258.299805
2018-04-13,7264.600098
2018-04-16,7198.200195
2018-04-17,7226.100098
2018-04-18,7317.299805
2018-04-19,7328.899902
2018-04-20,7368.200195
2018-04-23,7398.899902
2018-04-24,7425.399902
2018-04-25,7379.299805
2018-04-26,7421.399902
2018-04-27,7502.200195
2018-04-30,7509.299805
2018-05-01,7520.399902
2018-05-02,7543.200195
2018-05-03,7502.700195
2018-05-04,7567.100098
2018-05-08,7565.799805
2018-05-09,7662.500000
2018-05-10,7701.000000
2018-05-11,7724.600098
2018-05-14,7711.000000
2018-05-15,7723.000000
2018-05-16,7734.200195
2018-05-17,7788.000000
2018-05-18,7778.799805
2018-05-21,7859.200195
2018-05-22,7877.500000
2018-05-23,7788.399902
2018-05-24,7716.700195
2018-05-25,7730.299805
2018-05-29,7632.600098
