date,value
2018-02-13,1525.500000
2018-02-14,1544.500000
2018-02-15,1579.000000
2018-02-16,1589.000000
2018-02-19,1570.000000
2018-02-20,1596.000000
2018-02-21,1602.500000
2018-02-22,1589.500000
2018-02-23,1588.000000
2018-02-26,1595.000000
2018-02-27,1600.000000
2018-02-28,1597.500000
2018-03-01,1580.500000
2018-03-02,1552.500000
2018-03-05,1568.000000
2018-03-06,1579.500000
2018-03-07,1580.500000
2018-03-08,1586.500000
2018-03-09,1610.000000
2018-03-12,1600.000000
2018-03-13,1581.000000
2018-03-14,1570.000000
2018-03-15,1597.500000
2018-03-16,1591.000000
2018-03-19,1560.000000
2018-03-20,1558.000000
2018-03-21,1561.500000
2018-03-22,1536.000000
2018-03-23,1468.500000
2018-03-26,1465.000000
2018-03-27,1503.000000
2018-03-28,1512.000000
2018-03-29,1513.500000
2018-04-03,1500.000000
2018-04-04,1474.000000
2018-04-05,1493.000000
2018-04-06,1493.500000
2018-04-09,1495.000000
2018-04-10,1521.500000
2018-04-11,1500.000000
2018-04-12,1501.500000
2018-04-13,1515.000000
2018-04-16,1512.000000
2018-04-17,1534.500000
2018-04-18,1547.500000
2018-04-19,1572.000000
2018-04-20,1618.500000
2018-04-23,1617.000000
2018-04-24,1605.500000
2018-04-25,1586.000000
2018-04-26,1599.000000
2018-04-27,1601.000000
2018-04-30,1597.500000
2018-05-01,1610.000000
2018-05-02,1631.500000
2018-05-03,1628.000000
2018-05-04,1628.000000
2018-05-08,1656.000000
2018-05-09,1655.000000
2018-05-10,1672.000000
2018-05-11,1668.500000
2018-05-14,1655.000000
2018-05-15,1660.000000
2018-05-16,1668.000000
2018-05-17,1689.500000
2018-05-18,1700.000000
2018-05-21,1713.000000
2018-05-22,1724.500000
2018-05-23,1715.000000
2018-05-24,1712.000000
2018-05-25,1720.000000
2018-05-29,1750.000000
2018-05-30,1744.500000
2018-05-31,1760.500000
2018-06-01,1779.500000
2018-06-04,1790.000000
2018-06-05,1786.500000
2018-06-06,1771.000000
2018-06-07,1778.000000
2018-06-08,1784.500000
2018-06-11,1786.500000
2018-06-12,1786.500000
2018-06-13,1790.000000
2018-06-14,1801.000000
2018-06-15,1763.500000
2018-06-18,1762.000000
2018-06-19,1733.000000
2018-06-20,1739.500000
2018-06-21,1711.000000
2018-06-22,1728.000000
2018-06-25,1670.000000
2018-06-26,1661.500000
2018-06-27,1698.000000
2018-06-28,1684.500000
2018-06-29,1698.000000
2018-07-02,1665.500000
2018-07-03,1675.000000
2018-07-04,1667.500000
2018-07-05,1679.500000
2018-07-06,1696.500000
2018-07-09,1723.000000
2018-07-10,1745.500000
2018-07-11,1717.500000
2018-07-12,1721.000000
2018-07-13,1735.000000
2018-07-16,1744.500000
2018-07-17,1749.500000
2018-07-18,1627.000000
2018-07-19,1621.000000
2018-07-20,1610.500000
2018-07-23,1598.500000
2018-07-24,1603.000000
2018-07-25,1589.500000
2018-07-26,1606.500000
2018-07-27,1605.500000
2018-07-30,1603.000000
2018-07-31,1614.000000
2018-08-01,1591.500000
2018-08-02,1576.000000
2018-08-03,1594.000000
2018-08-06,1599.000000
2018-08-07,1613.500000
2018-08-08,1632.000000
2018-08-09,1649.000000
2018-08-10,1625.500000
2018-08-13,1616.000000
2018-08-14,1598.000000
2018-08-15,1579.500000
2018-08-16,1584.500000
2018-08-17,1591.500000
2018-08-20,1606.500000
2018-08-21,1607.500000
2018-08-22,1593.000000
2018-08-23,1596.000000
2018-08-24,1603.000000
2018-08-28,1627.500000
2018-08-29,1625.000000
2018-08-30,1622.500000
2018-08-31,1611.500000
2018-09-03,1618.000000
2018-09-04,1620.500000
2018-09-05,1597.000000
2018-09-06,1588.000000
2018-09-07,1569.500000
2018-09-10,1566.500000
2018-09-11,1566.000000
2018-09-12,1567.500000
2018-09-13,1564.500000
2018-09-14,1579.500000
2018-09-17,1567.000000
2018-09-18,1550.500000
2018-09-19,1565.000000
2018-09-20,1591.000000
2018-09-21,1520.500000
2018-09-24,1500.500000
2018-09-25,1495.500000
2018-09-26,1498.500000
2018-09-27,1512.000000
2018-09-28,1495.500000
2018-10-01,1516.000000
2018-10-02,1497.500000
2018-10-03,1501.000000
2018-10-04,1503.000000
2018-10-05,1484.500000
2018-10-08,1458.500000
2018-10-09,1449.000000
2018-10-10,1403.500000
2018-10-11,1353.000000
2018-10-12,1357.000000
2018-10-15,1335.000000
2018-10-16,1360.500000
2018-10-17,1332.500000
2018-10-18,1298.000000
2018-10-19,1295.000000
2018-10-22,1288.000000
2018-10-23,1279.500000
2018-10-24,1283.000000
2018-10-25,1332.500000
2018-10-26,1331.000000
2018-10-29,1361.000000
2018-10-30,1369.500000
2018-10-31,1397.500000
2018-11-01,1390.000000
2018-11-02,1385.500000
2018-11-05,1348.000000
2018-11-06,1344.000000
2018-11-07,1360.000000
2018-11-08,1364.500000
2018-11-09,1355.000000
2018-11-12,1325.000000
2018-11-13,1315.000000
2018-11-14,1384.000000
2018-11-15,1430.000000
2018-11-16,1416.000000
2018-11-19,1415.500000
2018-11-20,1384.000000
2018-11-21,1402.500000
2018-11-22,1394.500000
2018-11-23,1382.000000
2018-11-26,1399.500000
2018-11-27,1399.000000
2018-11-28,1399.500000
2018-11-29,1417.500000
2018-11-30,1389.500000
2018-12-03,1435.000000
2018-12-04,1429.000000
2018-12-05,1385.500000
2018-12-06,1351.500000
2018-12-07,1368.000000
2018-12-10,1340.000000
2018-12-11,1367.500000
2018-12-12,1394.500000
2018-12-13,1402.500000
2018-12-14,1372.000000
2018-12-17,1384.000000
2018-12-18,1408.000000
2018-12-19,1397.000000
2018-12-20,1403.500000
2018-12-21,1381.000000
2018-12-24,1366.500000
2018-12-27,1350.000000
2018-12-28,1374.500000
2018-12-31,1364.000000
2019-01-02,1382.500000
2019-01-03,1342.000000
2019-01-04,1371.000000
2019-01-07,1385.000000
2019-01-08,1394.000000
2019-01-09,1427.500000
2019-01-10,1440.000000
2019-01-11,1448.500000
2019-01-14,1440.000000
2019-01-15,1435.500000
2019-01-16,1428.500000
2019-01-17,1426.000000
2019-01-18,1460.000000
2019-01-21,1462.000000
2019-01-22,1456.500000
2019-01-23,1431.000000
2019-01-24,1415.500000
2019-01-25,1423.000000
2019-01-28,1421.500000
2019-01-29,1443.000000
2019-01-30,1470.000000
2019-01-31,1444.500000
2019-02-01,1468.000000
2019-02-04,1476.500000
2019-02-05,1501.000000
2019-02-06,1493.000000
2019-02-07,1475.000000
2019-02-08,1464.500000
2019-02-11,1478.000000
2019-02-12,1467.500000
2019-02-13,1479.000000
2019-02-14,1480.000000
2019-02-15,1491.500000
2019-02-18,1482.000000
