date,value
2018-09-03,166.539993
2018-09-04,164.300003
2018-09-05,162.899994
2018-09-06,164.000000
2018-09-07,165.259995
2018-09-10,165.699997
2018-09-11,166.199997
2018-09-12,166.580002
2018-09-13,168.279999
2018-09-14,167.440002
2018-09-17,168.080002
2018-09-18,168.919998
2018-09-19,168.820007
2018-09-20,168.059998
2018-09-21,170.940002
2018-09-24,170.000000
2018-09-25,168.740005
2018-09-26,166.940002
2018-09-27,168.139999
2018-09-28,164.500000
2018-10-01,162.000000
2018-10-02,159.880005
2018-10-03,162.479996
2018-10-04,162.139999
2018-10-05,160.220001
2018-10-08,154.580002
2018-10-09,150.720001
2018-10-10,153.000000
2018-10-11,150.979996
2018-10-12,151.000000
2018-10-15,153.600006
2018-10-16,153.399994
2018-10-17,152.039993
2018-10-18,151.500000
2018-10-19,152.460007
2018-10-22,149.559998
2018-10-23,146.240005
2018-10-24,146.419998
2018-10-25,146.600006
2018-10-26,144.039993
2018-10-29,147.279999
2018-10-30,147.059998
2018-10-31,147.820007
2018-11-01,151.500000
2018-11-02,150.520004
2018-11-05,150.399994
2018-11-06,146.279999
2018-11-07,147.880005
2018-11-08,147.080002
2018-11-09,143.919998
2018-11-12,144.360001
2018-11-13,155.600006
2018-11-14,157.559998
2018-11-15,155.399994
2018-11-16,153.399994
2018-11-19,155.820007
2018-11-20,153.619995
2018-11-21,158.039993
2018-11-22,152.000000
2018-11-23,155.119995
2018-11-26,164.820007
2018-11-27,167.800003
2018-11-28,168.679993
2018-11-29,167.759995
2018-11-30,168.940002
2018-12-03,168.059998
2018-12-04,165.139999
2018-12-05,163.000000
2018-12-06,160.460007
2018-12-07,162.779999
2018-12-10,159.320007
2018-12-11,162.500000
2018-12-12,163.100006
2018-12-13,160.479996
2018-12-14,160.679993
2018-12-17,160.699997
2018-12-18,157.860001
2018-12-19,159.460007
2018-12-20,159.960007
2018-12-21,156.740005
2018-12-24,154.500000
2018-12-27,151.520004
2018-12-28,154.580002
2018-12-31,152.899994
2019-01-02,154.940002
2019-01-03,156.059998
2019-01-04,157.979996
2019-01-07,157.399994
2019-01-08,155.600006
2019-01-09,152.800003
2019-01-10,153.740005
2019-01-11,152.839996
2019-01-14,149.199997
2019-01-15,148.639999
2019-01-16,148.199997
2019-01-17,148.320007
2019-01-18,149.339996
2019-01-21,149.160004
2019-01-22,148.160004
2019-01-23,149.259995
2019-01-24,144.039993
2019-01-25,137.000000
2019-01-28,135.440002
2019-01-29,135.080002
2019-01-30,136.699997
2019-01-31,138.580002
2019-02-01,138.839996
2019-02-04,138.100006
2019-02-05,141.059998
2019-02-06,142.399994
2019-02-07,139.380005
2019-02-08,138.679993
2019-02-11,141.100006
2019-02-12,139.639999
2019-02-13,139.360001
2019-02-14,139.639999
2019-02-15,141.199997
2019-02-18,142.139999
