date,value
2018-05-21,4.922340
2018-05-22,4.909750
2018-05-23,4.926800
2018-05-24,4.937150
2018-05-25,4.961800
2018-05-29,4.951500
2018-05-30,5.110000
2018-05-31,4.967400
2018-06-01,5.021500
2018-06-04,5.160000
2018-06-05,5.205000
2018-06-06,5.161720
2018-06-07,5.131170
2018-06-08,5.110550
2018-06-11,5.295000
2018-06-12,5.218970
2018-06-13,5.405000
2018-06-14,5.288070
2018-06-15,5.312650
2018-06-18,5.490000
2018-06-19,5.295350
2018-06-20,5.485000
2018-06-21,5.410000
2018-06-22,5.244740
2018-06-25,5.100400
2018-06-26,5.111450
2018-06-27,5.101070
2018-06-28,5.139570
2018-06-29,5.300000
2018-07-02,5.280000
2018-07-03,5.305000
2018-07-04,5.116650
2018-07-05,5.275000
2018-07-06,5.310000
2018-07-09,5.370000
2018-07-10,5.420000
2018-07-11,5.370000
2018-07-12,5.440000
2018-07-13,5.352780
2018-07-16,5.325450
2018-07-17,5.378750
2018-07-18,5.441180
2018-07-19,5.424080
2018-07-20,5.383390
2018-07-23,5.355080
2018-07-24,5.354410
2018-07-25,5.490000
2018-07-26,5.366850
2018-07-27,5.490000
2018-07-30,5.350000
2018-07-31,5.345000
2018-08-01,5.340000
2018-08-02,5.315000
2018-08-03,5.315500
2018-08-06,5.310430
2018-08-07,5.410620
2018-08-08,5.411280
2018-08-09,5.404470
2018-08-10,5.570000
2018-08-13,5.390060
2018-08-14,5.383250
2018-08-15,5.376000
2018-08-16,5.483000
2018-08-17,5.427000
2018-08-20,5.452000
2018-08-21,5.466000
2018-08-22,5.340620
2018-08-23,5.362700
2018-08-24,5.553000
2018-08-28,5.476260
2018-08-29,5.453940
2018-08-30,5.422240
2018-08-31,5.432000
2018-09-03,5.464620
2018-09-04,5.605000
2018-09-05,5.450000
2018-09-06,5.224280
2018-09-07,5.310000
2018-09-10,5.164940
2018-09-11,5.306000
2018-09-12,5.332000
2018-09-13,5.242290
2018-09-14,5.454000
2018-09-17,5.320000
2018-09-18,5.167490
2018-09-19,5.283000
2018-09-20,5.284000
2018-09-21,5.407000
2018-09-24,5.214660
2018-09-25,5.345000
2018-09-26,5.370000
2018-09-27,5.442000
2018-09-28,5.442000
2018-10-01,5.496000
2018-10-02,5.451000
2018-10-03,5.222270
2018-10-04,5.220000
2018-10-05,5.078000
2018-10-08,4.882810
2018-10-09,4.939500
2018-10-10,4.654000
2018-10-11,4.544000
2018-10-12,4.810000
2018-10-15,4.784500
2018-10-16,4.847500
2018-10-17,4.814930
2018-10-18,4.714520
2018-10-19,4.832000
2018-10-22,4.727080
2018-10-23,4.603000
2018-10-24,4.660000
2018-10-25,4.764500
2018-10-26,4.628500
2018-10-29,4.692000
2018-10-30,4.728000
2018-10-31,4.730400
2018-11-01,4.788890
2018-11-02,4.852000
2018-11-05,4.772000
2018-11-06,4.747440
2018-11-07,4.919000
2018-11-08,4.918000
2018-11-09,4.833000
2018-11-12,4.740500
2018-11-13,4.740500
2018-11-14,4.588860
2018-11-15,4.762400
2018-11-16,4.756730
2018-11-19,4.750000
2018-11-20,4.583500
2018-11-21,4.607820
2018-11-22,4.609990
2018-11-23,4.577830
2018-11-26,4.844500
2018-11-27,4.739000
2018-11-28,4.848430
2018-11-29,4.986500
2018-11-30,4.953500
2018-12-03,4.953500
2018-12-04,4.996000
2018-12-05,4.907000
2018-12-06,4.791060
2018-12-07,4.742000
2018-12-10,4.712500
2018-12-11,4.914500
2018-12-12,4.891660
2018-12-13,4.902500
2018-12-14,4.806520
2018-12-17,4.684640
2018-12-18,4.617260
2018-12-19,4.776000
2018-12-20,4.484780
2018-12-21,4.334010
2018-12-24,4.429500
2018-12-27,4.539000
2018-12-28,4.640500
2018-12-31,4.482700
2019-01-02,4.524980
2019-01-03,4.413500
2019-01-04,4.544370
2019-01-07,4.596690
2019-01-08,4.670260
2019-01-09,4.721820
2019-01-10,4.777650
2019-01-11,4.722950
2019-01-14,4.614410
2019-01-15,4.713940
2019-01-16,4.731970
2019-01-17,4.733100
2019-01-18,4.745350
2019-01-21,4.748140
2019-01-22,4.613820
2019-01-23,4.690000
2019-01-24,4.595570
2019-01-25,4.634480
2019-01-28,4.585610
2019-01-29,4.657000
2019-01-30,4.717000
2019-01-31,4.676410
2019-02-01,4.709550
2019-02-04,4.738090
2019-02-05,4.845260
2019-02-06,4.839010
2019-02-07,4.749530
2019-02-08,4.739000
2019-02-11,4.788480
2019-02-12,4.871950
2019-02-13,4.868810
2019-02-14,4.886170
2019-02-15,4.877640
2019-02-18,4.970000
