date,value
2018-05-15,3540.000000
2018-05-16,3618.000000
2018-05-17,3674.000000
2018-05-18,3700.000000
2018-05-21,3736.000000
2018-05-22,3736.000000
2018-05-23,3774.000000
2018-05-24,3756.000000
2018-05-25,3812.000000
2018-05-29,3630.000000
2018-05-30,3664.000000
2018-05-31,3524.000000
2018-06-01,3412.000000
2018-06-04,3446.000000
2018-06-05,3434.000000
2018-06-06,3440.000000
2018-06-07,3490.000000
2018-06-08,3434.000000
2018-06-11,3566.000000
2018-06-12,3608.000000
2018-06-13,3632.000000
2018-06-14,3684.000000
2018-06-15,3568.000000
2018-06-18,3554.000000
2018-06-19,3526.000000
2018-06-20,3534.000000
2018-06-21,3534.000000
2018-06-22,3562.000000
2018-06-25,3542.000000
2018-06-26,3576.000000
2018-06-27,3560.000000
2018-06-28,3530.000000
2018-06-29,3582.000000
2018-07-02,3450.000000
2018-07-03,3470.000000
2018-07-04,3446.000000
2018-07-05,3478.000000
2018-07-06,3464.000000
2018-07-09,3534.000000
2018-07-10,3600.000000
2018-07-11,3564.000000
2018-07-12,3652.000000
2018-07-13,3690.000000
2018-07-16,3697.000000
2018-07-17,3720.000000
2018-07-18,3728.000000
2018-07-19,3770.000000
2018-07-20,3786.000000
2018-07-23,3746.000000
2018-07-24,3770.000000
2018-07-25,3772.000000
2018-07-26,3814.000000
2018-07-27,3826.000000
2018-07-30,3790.000000
2018-07-31,3796.000000
2018-08-01,3818.000000
2018-08-02,3792.000000
2018-08-03,3874.000000
2018-08-06,3880.000000
2018-08-07,3914.000000
2018-08-08,3984.000000
2018-08-09,4050.000000
2018-08-10,4012.000000
2018-08-13,3976.000000
2018-08-14,4002.000000
2018-08-15,3942.000000
2018-08-16,4062.000000
2018-08-17,4060.000000
2018-08-20,4120.000000
2018-08-21,4058.000000
2018-08-22,3908.000000
2018-08-23,3800.000000
2018-08-24,3812.000000
2018-08-28,3948.000000
2018-08-29,3976.000000
2018-08-30,3956.000000
2018-08-31,3924.000000
2018-09-03,3954.000000
2018-09-04,3874.000000
2018-09-05,3734.000000
2018-09-06,3638.000000
2018-09-07,3690.000000
2018-09-10,3658.000000
2018-09-11,3658.000000
2018-09-12,3704.000000
2018-09-13,3596.000000
2018-09-14,3584.000000
2018-09-17,3546.000000
2018-09-18,3436.000000
2018-09-19,3330.000000
2018-09-20,3328.000000
2018-09-21,3310.000000
2018-09-24,3362.000000
2018-09-25,3386.000000
2018-09-26,3494.000000
2018-09-27,3420.000000
2018-09-28,3394.000000
2018-10-01,3452.000000
2018-10-02,3424.000000
2018-10-03,3380.000000
2018-10-04,3312.000000
2018-10-05,3286.000000
2018-10-08,3170.000000
2018-10-09,3212.000000
2018-10-10,3138.000000
2018-10-11,3138.000000
2018-10-12,3134.000000
2018-10-15,3084.000000
2018-10-16,3182.000000
2018-10-17,3168.000000
2018-10-18,3136.000000
2018-10-19,3030.000000
2018-10-22,3200.000000
2018-10-23,3230.000000
2018-10-24,3214.000000
2018-10-25,3230.000000
2018-10-26,3228.000000
2018-10-29,3278.000000
2018-10-30,3356.000000
2018-10-31,3532.000000
2018-11-01,3468.000000
2018-11-02,3430.000000
2018-11-05,3390.000000
2018-11-06,3356.000000
2018-11-07,3500.000000
2018-11-08,3512.000000
2018-11-09,3530.000000
2018-11-12,3500.000000
2018-11-13,3582.000000
2018-11-14,3564.000000
2018-11-15,3602.000000
2018-11-16,3572.000000
2018-11-19,3530.000000
2018-11-20,3408.000000
2018-11-21,3678.000000
2018-11-22,3600.000000
2018-11-23,3610.000000
2018-11-26,3600.000000
2018-11-27,3562.000000
2018-11-28,3478.000000
2018-11-29,3542.000000
2018-11-30,3298.000000
2018-12-03,3354.000000
2018-12-04,3366.000000
2018-12-05,3196.000000
2018-12-06,3118.000000
2018-12-07,3164.000000
2018-12-10,3138.000000
2018-12-11,3162.000000
2018-12-12,3166.000000
2018-12-13,3090.000000
2018-12-14,3062.000000
2018-12-17,2910.000000
2018-12-18,2804.000000
2018-12-19,2786.000000
2018-12-20,2702.000000
2018-12-21,2700.000000
2018-12-24,2722.000000
2018-12-27,2694.000000
2018-12-28,2708.000000
2018-12-31,2736.000000
2019-01-02,2704.000000
2019-01-03,2604.000000
2019-01-04,2620.000000
2019-01-07,2812.000000
2019-01-08,2878.000000
2019-01-09,2982.000000
2019-01-10,2930.000000
2019-01-11,2782.000000
2019-01-14,2760.000000
2019-01-15,2768.000000
2019-01-16,2792.000000
2019-01-17,2734.000000
2019-01-18,2758.000000
2019-01-21,2792.000000
2019-01-22,2810.000000
2019-01-23,2700.000000
2019-01-24,2668.000000
2019-01-25,2666.000000
2019-01-28,2560.000000
2019-01-29,2536.000000
2019-01-30,2550.000000
2019-01-31,2576.000000
2019-02-01,2580.000000
2019-02-04,2538.000000
2019-02-05,2630.000000
2019-02-06,2664.000000
2019-02-07,2602.000000
2019-02-08,2592.000000
2019-02-11,2650.000000
2019-02-12,2700.000000
2019-02-13,2732.000000
2019-02-14,2754.000000
2019-02-15,2774.000000
2019-02-18,2756.000000
