date,value
2018-07-17,6785.000000
2018-07-18,6770.000000
2018-07-19,6775.000000
2018-07-20,6810.000000
2018-07-23,6860.000000
2018-07-24,6800.000000
2018-07-25,6810.000000
2018-07-26,6845.000000
2018-07-27,6895.000000
2018-07-30,6910.000000
2018-07-31,6945.000000
2018-08-01,6955.000000
2018-08-02,6895.000000
2018-08-03,6865.000000
2018-08-06,6855.000000
2018-08-07,6750.000000
2018-08-08,6820.000000
2018-08-09,7240.000000
2018-08-10,7265.000000
2018-08-13,7190.000000
2018-08-14,7270.000000
2018-08-15,7145.000000
2018-08-16,7155.000000
2018-08-17,7120.000000
2018-08-20,7180.000000
2018-08-21,7180.000000
2018-08-22,7130.000000
2018-08-23,7105.000000
2018-08-24,7095.000000
2018-08-28,7165.000000
2018-08-29,7195.000000
2018-08-30,7140.000000
2018-08-31,7130.000000
2018-09-03,7180.000000
2018-09-04,7065.000000
2018-09-05,6910.000000
2018-09-06,6900.000000
2018-09-07,6890.000000
2018-09-10,6940.000000
2018-09-11,6930.000000
2018-09-12,7000.000000
2018-09-13,6985.000000
2018-09-14,7160.000000
2018-09-17,7120.000000
2018-09-18,7200.000000
2018-09-19,7040.000000
2018-09-20,7075.000000
2018-09-21,7105.000000
2018-09-24,7020.000000
2018-09-25,7080.000000
2018-09-26,7205.000000
2018-09-27,7215.000000
2018-09-28,7300.000000
2018-10-01,7345.000000
2018-10-02,7190.000000
2018-10-03,7240.000000
2018-10-04,7055.000000
2018-10-05,6990.000000
2018-10-08,6730.000000
2018-10-09,6650.000000
2018-10-10,6330.000000
2018-10-11,6235.000000
2018-10-12,6350.000000
2018-10-15,6180.000000
2018-10-16,6540.000000
2018-10-17,6570.000000
2018-10-18,6445.000000
2018-10-19,6340.000000
2018-10-22,6350.000000
2018-10-23,6140.000000
2018-10-24,6170.000000
2018-10-25,6340.000000
2018-10-26,6330.000000
2018-10-29,6355.000000
2018-10-30,6310.000000
2018-10-31,6470.000000
2018-11-01,6485.000000
2018-11-02,6500.000000
2018-11-05,6395.000000
2018-11-06,6460.000000
2018-11-07,6585.000000
2018-11-08,6650.000000
2018-11-09,6525.000000
2018-11-12,6485.000000
2018-11-13,6665.000000
2018-11-14,6590.000000
2018-11-15,6800.000000
