date,value
2017-10-31,7705.000000
2017-11-01,8050.000000
2017-11-02,8150.000000
2017-11-03,8265.000000
2017-11-06,8360.000000
2017-11-07,8355.000000
2017-11-08,8500.000000
2017-11-09,8570.000000
2017-11-10,8560.000000
2017-11-13,8550.000000
2017-11-14,8535.000000
2017-11-15,8415.000000
2017-11-16,8820.000000
2017-11-17,8780.000000
2017-11-20,8700.000000
2017-11-21,8740.000000
2017-11-22,8540.000000
2017-11-23,8535.000000
2017-11-24,8810.000000
2017-11-27,8790.000000
2017-11-28,8675.000000
2017-11-29,8470.000000
2017-11-30,8325.000000
2017-12-01,8430.000000
2017-12-04,8515.000000
2017-12-05,8485.000000
2017-12-06,8470.000000
2017-12-07,8455.000000
2017-12-08,8570.000000
2017-12-11,8495.000000
2017-12-12,8445.000000
2017-12-13,8570.000000
2017-12-14,8540.000000
2017-12-15,8585.000000
2017-12-18,8590.000000
2017-12-19,8735.000000
2017-12-20,8780.000000
2017-12-21,8760.000000
2017-12-22,8740.000000
2017-12-27,8740.000000
2017-12-28,8810.000000
2017-12-29,8825.000000
2018-01-02,8900.000000
2018-01-03,8770.000000
2018-01-04,8760.000000
2018-01-05,8870.000000
2018-01-08,8795.000000
2018-01-09,8800.000000
2018-01-10,8475.000000
2018-01-11,8405.000000
2018-01-12,8460.000000
2018-01-15,8530.000000
2018-01-16,8460.000000
2018-01-17,8360.000000
2018-01-18,8410.000000
2018-01-19,8450.000000
2018-01-22,8275.000000
2018-01-23,8310.000000
2018-01-24,8170.000000
2018-01-25,8030.000000
2018-01-26,8080.000000
2018-01-29,8115.000000
2018-01-30,8120.000000
2018-01-31,8175.000000
2018-02-01,8140.000000
2018-02-02,8135.000000
2018-02-05,8085.000000
2018-02-06,7975.000000
2018-02-07,8105.000000
2018-02-08,8025.000000
2018-02-09,8150.000000
2018-02-12,8080.000000
2018-02-13,8115.000000
2018-02-14,8180.000000
2018-02-15,8250.000000
2018-02-16,8295.000000
2018-02-19,8315.000000
2018-02-20,8400.000000
2018-02-21,8500.000000
2018-02-22,8475.000000
2018-02-23,8435.000000
2018-02-26,8500.000000
2018-02-27,8585.000000
2018-02-28,8440.000000
2018-03-01,8270.000000
2018-03-02,8295.000000
2018-03-05,8260.000000
2018-03-06,8220.000000
2018-03-07,7940.000000
2018-03-08,8000.000000
2018-03-09,7885.000000
2018-03-12,7840.000000
2018-03-13,7680.000000
2018-03-14,7780.000000
2018-03-15,7685.000000
2018-03-16,7635.000000
2018-03-19,7645.000000
2018-03-20,7425.000000
2018-03-21,7460.000000
2018-03-22,7440.000000
2018-03-23,7375.000000
2018-03-26,7155.000000
2018-03-27,7260.000000
2018-03-28,7285.000000
2018-03-29,7300.000000
2018-04-03,7200.000000
2018-04-04,7065.000000
2018-04-05,6995.000000
2018-04-06,6970.000000
2018-04-09,7000.000000
2018-04-10,7105.000000
2018-04-11,7230.000000
2018-04-12,7125.000000
2018-04-13,7120.000000
2018-04-16,7165.000000
2018-04-17,7155.000000
2018-04-18,7225.000000
2018-04-19,7340.000000
2018-04-20,7305.000000
2018-04-23,7320.000000
2018-04-24,6965.000000
2018-04-25,6950.000000
2018-04-26,7000.000000
2018-04-27,7115.000000
2018-04-30,7180.000000
2018-05-01,7255.000000
2018-05-02,6800.000000
2018-05-03,6855.000000
2018-05-04,6855.000000
2018-05-08,6900.000000
2018-05-09,7045.000000
2018-05-10,7190.000000
2018-05-11,7105.000000
2018-05-14,7975.000000
2018-05-15,7760.000000
2018-05-16,8250.000000
2018-05-17,8405.000000
2018-05-18,8600.000000
2018-05-21,8790.000000
2018-05-22,8665.000000
2018-05-23,8630.000000
2018-05-24,8855.000000
2018-05-25,9080.000000
2018-05-29,9100.000000
2018-05-30,9110.000000
2018-05-31,9110.000000
2018-06-01,9035.000000
2018-06-04,8965.000000
2018-06-05,8890.000000
2018-06-06,8850.000000
2018-06-07,8645.000000
2018-06-08,8585.000000
2018-06-11,8595.000000
2018-06-12,8540.000000
2018-06-13,8565.000000
2018-06-14,8565.000000
2018-06-15,8290.000000
2018-06-18,8350.000000
2018-06-19,8275.000000
2018-06-20,8330.000000
2018-06-21,8280.000000
2018-06-22,8355.000000
2018-06-25,8210.000000
2018-06-26,8220.000000
2018-06-27,8325.000000
2018-06-28,8240.000000
2018-06-29,8300.000000
2018-07-02,8065.000000
2018-07-03,8220.000000
2018-07-04,8205.000000
2018-07-05,8220.000000
2018-07-06,8285.000000
2018-07-09,8350.000000
2018-07-10,8340.000000
2018-07-11,8305.000000
2018-07-12,8510.000000
2018-07-13,8435.000000
2018-07-16,8490.000000
2018-07-17,8225.000000
2018-07-18,8275.000000
2018-07-19,8300.000000
2018-07-20,8375.000000
2018-07-23,8385.000000
2018-07-24,8390.000000
2018-07-25,8295.000000
2018-07-26,8255.000000
2018-07-27,8255.000000
2018-07-30,8155.000000
2018-07-31,8290.000000
2018-08-01,8145.000000
2018-08-02,8080.000000
2018-08-03,8140.000000
2018-08-06,8140.000000
2018-08-07,8120.000000
2018-08-08,7540.000000
2018-08-09,7550.000000
2018-08-10,7255.000000
2018-08-13,7120.000000
2018-08-14,7020.000000
2018-08-15,6940.000000
2018-08-16,6920.000000
2018-08-17,6955.000000
2018-08-20,7110.000000
2018-08-21,7145.000000
2018-08-22,7175.000000
2018-08-23,7150.000000
2018-08-24,7205.000000
2018-08-28,7190.000000
2018-08-29,7100.000000
2018-08-30,7025.000000
2018-08-31,7015.000000
2018-09-03,7100.000000
2018-09-04,7015.000000
2018-09-05,7030.000000
2018-09-06,6870.000000
2018-09-07,6835.000000
2018-09-10,6795.000000
2018-09-11,6830.000000
2018-09-12,6880.000000
2018-09-13,6985.000000
2018-09-14,6920.000000
2018-09-17,6850.000000
2018-09-18,6860.000000
2018-09-19,6855.000000
2018-09-20,6920.000000
2018-09-21,6910.000000
2018-09-24,6780.000000
2018-09-25,6770.000000
2018-09-26,6780.000000
2018-09-27,6700.000000
2018-09-28,6490.000000
2018-10-01,6570.000000
2018-10-02,6565.000000
2018-10-03,6725.000000
2018-10-04,6605.000000
2018-10-05,6565.000000
2018-10-08,6500.000000
2018-10-09,6175.000000
2018-10-10,6100.000000
2018-10-11,6010.000000
2018-10-12,6015.000000
2018-10-15,6290.000000
2018-10-16,6570.000000
2018-10-17,6585.000000
2018-10-18,6695.000000
2018-10-19,6755.000000
2018-10-22,6485.000000
2018-10-23,6235.000000
2018-10-24,6330.000000
2018-10-25,6385.000000
2018-10-26,6530.000000
2018-10-29,6710.000000
2018-10-30,6680.000000
2018-10-31,6720.000000
2018-11-01,6910.000000
2018-11-02,7035.000000
2018-11-05,6940.000000
2018-11-06,6850.000000
2018-11-07,6830.000000
2018-11-08,6675.000000
2018-11-09,6550.000000
2018-11-12,6500.000000
2018-11-13,6670.000000
2018-11-14,7070.000000
2018-11-15,6960.000000
2018-11-16,7205.000000
2018-11-19,7290.000000
2018-11-20,7100.000000
2018-11-21,7160.000000
2018-11-22,7090.000000
2018-11-23,7190.000000
2018-11-26,7040.000000
2018-11-27,6955.000000
2018-11-28,7010.000000
2018-11-29,7070.000000
2018-11-30,6975.000000
2018-12-03,7075.000000
2018-12-04,6830.000000
2018-12-05,6765.000000
2018-12-06,6570.000000
2018-12-07,6455.000000
2018-12-10,6240.000000
2018-12-11,6295.000000
2018-12-12,6385.000000
2018-12-13,6425.000000
2018-12-14,6605.000000
2018-12-17,6475.000000
2018-12-18,6420.000000
2018-12-19,6350.000000
2018-12-20,6260.000000
2018-12-21,6315.000000
2018-12-24,6245.000000
2018-12-27,6220.000000
2018-12-28,6365.000000
2018-12-31,6400.000000
2019-01-02,6580.000000
2019-01-03,6435.000000
2019-01-04,6595.000000
2019-01-07,6735.000000
2019-01-08,6810.000000
2019-01-09,6740.000000
2019-01-10,6590.000000
2019-01-11,6530.000000
2019-01-14,6260.000000
2019-01-15,6210.000000
2019-01-16,6235.000000
2019-01-17,6155.000000
2019-01-18,6240.000000
2019-01-21,6190.000000
2019-01-22,6205.000000
2019-01-23,6125.000000
2019-01-24,6120.000000
